ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
12266771, 172.16.0.1, 192.168.10.50, 676,20480, 6,3, 22,11,2121,4940, 40,390,52,1500, 2,29542,3,29611, 62,62,64,64, 0,27,3,5,6,2, 1,6,5
12266771, 192.168.10.14, 52.207.65.146, 26058,47873, 6,3, 27,20,5408,10315, 40,772,40,1500, 11,16564,1,16564, 128,128,237,237, 0,46,17,0,2,2, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 46301,20480, 6,3, 21,10,2215,4899, 52,424,52,1500, 1,43605,2,43675, 62,62,64,64, 0,28,4,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10909,20480, 6,3, 22,9,2100,3399, 52,376,52,1500, 1,37844,2,37902, 62,62,64,64, 0,28,4,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64195,20480, 6,3, 24,13,2325,9388, 40,428,52,1500, 1,33694,1,33773, 62,62,64,64, 0,30,3,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 6374,20480, 6,3, 24,13,2324,9399, 40,436,52,1500, 1,29208,4,29289, 62,62,64,64, 0,33,4,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24720,20480, 6,3, 30,15,2947,5178, 40,465,52,1500, 1,36958,2,37019, 62,62,64,64, 0,35,6,8,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59583,20480, 6,3, 22,15,2148,8055, 40,423,52,1500, 2,39003,5,39027, 62,62,64,64, 0,28,4,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26320,20480, 6,3, 21,13,2085,7940, 40,427,52,1500, 2,29866,2,29936, 62,62,64,64, 0,26,3,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 13505,20480, 6,3, 27,12,3477,7888, 40,426,52,1500, 1,39101,3,53901, 62,62,64,64, 0,32,6,5,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 30942,20480, 6,3, 21,11,2108,6399, 40,417,52,1500, 2,29876,64,29958, 62,62,64,64, 0,27,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 1728,20480, 6,3, 23,11,2261,3514, 40,423,52,1500, 1,39021,24,39064, 62,62,64,64, 0,28,5,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 61111,20480, 6,3, 23,15,2164,6607, 40,397,52,1500, 4,29799,1,29861, 62,62,64,64, 0,30,4,6,6,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 12438,20480, 6,3, 24,14,3073,8014, 40,445,52,1500, 1,36124,62,36190, 62,62,64,64, 0,32,7,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63134,20480, 6,3, 25,11,2389,6399, 52,414,52,1500, 1,37832,8,37905, 62,62,64,64, 0,33,4,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 48863,20480, 6,3, 21,11,2124,7836, 40,407,52,1500, 1,29416,3,29482, 62,62,64,64, 0,28,3,4,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 42113,20480, 6,3, 25,13,2249,6514, 40,412,52,1500, 1,29674,3,29739, 62,62,64,64, 0,31,5,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39116,20480, 6,3, 26,13,2634,6514, 40,410,52,1500, 1,29822,1,29883, 62,62,64,64, 0,31,6,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 15545,20480, 6,3, 26,13,2638,7940, 40,386,52,1500, 1,28318,1,28389, 62,62,64,64, 0,33,4,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 5857,20480, 6,3, 28,15,3673,8066, 40,436,52,1500, 2,63991,3,24109, 62,62,64,64, 0,35,8,5,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26788,20480, 6,3, 21,11,2120,2066, 40,431,52,1500, 1,29287,3,29361, 62,62,64,64, 0,27,5,4,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20696,20480, 6,3, 22,14,2142,6566, 40,418,52,1500, 1,31195,3,31237, 62,62,64,64, 0,27,5,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2216,20480, 6,3, 22,12,2202,7888, 40,427,52,1500, 1,38018,4,38072, 62,62,64,64, 0,29,3,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22177,20480, 6,3, 25,10,3293,3451, 40,421,52,1500, 3,39598,60,39665, 62,62,64,64, 0,29,7,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 35038,20480, 6,3, 26,11,2219,4951, 40,358,52,1500, 2,29883,9,29940, 62,62,64,64, 0,29,4,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 3810,20480, 6,3, 23,11,2578,2077, 40,417,52,1500, 2,29216,4,29300, 62,62,64,64, 0,28,7,5,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 12518,20480, 6,3, 24,16,2109,6659, 40,380,52,1500, 1,27077,1,27082, 62,62,64,64, 0,28,4,8,7,6, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 14978,20480, 6,3, 22,10,2061,3451, 40,382,52,1500, 4,29687,59,29767, 62,62,64,64, 0,24,4,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 1207,20480, 6,3, 22,14,2170,9451, 40,406,52,1500, 1,37487,3,49003, 62,62,64,64, 0,28,4,6,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 49827,20480, 6,3, 25,12,2280,6440, 40,415,52,1500, 1,37995,3,38065, 62,62,64,64, 0,29,3,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63127,20480, 6,3, 22,9,2260,1962, 52,454,52,1500, 1,38595,62,38670, 62,62,64,64, 0,28,5,3,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 44224,20480, 6,3, 25,12,3580,5014, 40,408,52,1500, 1,39048,9,39087, 62,62,64,64, 0,30,9,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 33974,20480, 6,3, 22,11,2137,3514, 40,399,52,1500, 1,36245,9,36325, 62,62,64,64, 0,27,5,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27854,20480, 6,3, 20,13,2046,6514, 40,405,52,1500, 1,29874,7,29912, 62,62,64,64, 0,27,5,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 23219,20480, 6,3, 26,11,2844,3503, 40,460,52,1500, 1,34848,57,34922, 62,62,64,64, 0,28,5,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 9373,20480, 6,3, 22,11,2602,4951, 40,429,52,1500, 4,37862,2,37915, 62,62,64,64, 0,27,5,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20127,20480, 6,3, 22,11,2185,6388, 40,416,52,1500, 2,37862,60,37941, 62,62,64,64, 0,28,3,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59072,20480, 6,3, 30,17,4450,6744, 40,429,52,1500, 5,38955,1,38990, 62,62,64,64, 0,34,12,10,6,7, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45221,20480, 6,3, 25,11,2628,4951, 52,414,52,1500, 2,27088,14,27168, 62,62,64,64, 0,32,5,3,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 23692,20480, 6,3, 29,15,2937,9500, 40,463,52,1500, 3,38421,45,38486, 62,62,64,64, 0,37,4,6,8,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 35468,20480, 6,3, 31,13,4103,7948, 40,421,52,1500, 4,38462,3,38522, 62,62,64,64, 0,39,7,5,8,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 14017,20480, 6,3, 25,11,2449,6388, 40,468,52,1500, 4,39100,9,53888, 62,62,64,64, 0,29,3,5,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 4818,20480, 6,3, 25,12,2714,2129, 40,430,52,1500, 3,29881,2,35760, 62,62,64,64, 0,28,7,6,7,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 40651,20480, 6,3, 23,14,2167,6555, 40,426,52,1500, 1,29751,14,29830, 62,62,64,64, 0,26,4,8,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64172,20480, 6,3, 26,13,3779,6503, 40,421,52,1500, 2,43172,19,43235, 62,62,64,64, 0,30,8,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45751,20480, 6,3, 27,9,3279,3399, 52,437,52,1500, 1,36361,1,37162, 62,62,64,64, 0,33,6,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26794,20480, 6,3, 25,13,2256,7951, 40,406,52,1500, 1,37880,3,37946, 62,62,64,64, 0,30,4,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 8885,20480, 6,3, 24,13,2332,7940, 40,419,52,1500, 1,33847,1,33913, 62,62,64,64, 0,31,3,4,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 21689,20480, 6,3, 28,14,3922,9451, 40,435,52,1500, 2,24684,5,24696, 62,62,64,64, 0,33,8,7,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22229,20480, 6,3, 24,12,2306,7888, 40,422,52,1500, 1,38568,63,38632, 62,62,64,64, 0,30,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46787,20480, 6,3, 24,11,2230,3514, 40,409,52,1500, 1,33911,5,33972, 62,62,64,64, 0,27,5,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 31886,20480, 6,3, 34,20,3940,12667, 40,464,52,1500, 1,36695,4,36762, 62,62,64,64, 0,41,7,10,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 33512,20480, 6,3, 21,11,2177,3514, 40,460,52,1500, 1,33596,3,33668, 62,62,64,64, 0,25,5,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 65195,20480, 6,3, 23,14,2244,8003, 40,457,52,1500, 1,43184,8,43254, 62,62,64,64, 0,27,4,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20181,20480, 6,3, 25,14,2737,5129, 40,459,52,1500, 4,38295,1,38356, 62,62,64,64, 0,31,7,6,6,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46214,20480, 6,3, 30,14,2924,6563, 40,415,52,1500, 6,43057,3,43091, 62,62,64,64, 0,35,5,7,9,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 49853,20480, 6,3, 25,12,2296,7899, 40,384,52,1500, 1,34326,6,35859, 62,62,64,64, 0,32,4,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60103,20480, 6,3, 21,11,2122,6388, 40,407,52,1500, 1,33254,60,39105, 62,62,64,64, 0,26,3,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 21184,20480, 6,3, 24,12,2482,6451, 40,376,52,1500, 1,39094,2,39121, 62,62,64,64, 0,29,5,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 23767,20480, 6,3, 22,13,2149,6514, 40,396,52,1500, 1,31279,5,31293, 62,62,64,64, 0,31,5,4,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43649,20480, 6,3, 22,10,2715,3451, 40,408,52,1500, 1,29651,66,29722, 62,62,64,64, 0,27,6,4,6,2, 1,6,5
12266771, 192.168.10.51, 172.16.0.1, 11967,47873, 6,3, 9,8,2032,1486, 52,1009,40,1001, 207,207,1,207, 64,64,63,63, 0,14,6,2,2,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43753,20480, 6,3, 22,11,2202,6399, 40,427,52,1500, 7,36270,3,36335, 62,62,64,64, 0,29,4,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26261,20480, 6,3, 23,15,2166,9503, 40,414,52,1500, 4,38635,3,38689, 62,62,64,64, 0,28,4,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10905,20480, 6,3, 25,11,2783,4951, 40,431,52,1500, 5,44939,3,56311, 62,62,64,64, 0,29,5,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 4241,20480, 6,3, 30,14,2957,8000, 40,423,52,1500, 1,36214,3,36276, 62,62,64,64, 0,36,4,6,9,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 34476,20480, 6,3, 22,13,2219,7940, 40,424,52,1500, 2,43170,4,43227, 62,62,64,64, 0,28,3,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 8412,20480, 6,3, 21,10,2503,3462, 52,410,52,1500, 1,35570,61,35639, 62,62,64,64, 0,28,6,3,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20670,20480, 6,3, 20,11,2039,6388, 40,403,52,1500, 4,34380,6,34411, 62,62,64,64, 0,25,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 44231,20480, 6,3, 20,11,2062,6388, 52,399,52,1500, 1,35776,4,35848, 62,62,64,64, 0,27,3,3,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 4793,20480, 6,3, 25,15,2219,6596, 40,407,52,1500, 2,29619,1,29694, 62,62,64,64, 0,27,3,9,7,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24291,20480, 6,3, 23,12,2220,7888, 40,447,52,1500, 54,29211,28,35270, 62,62,64,64, 0,28,3,5,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 9905,20480, 6,3, 23,11,2212,2066, 40,424,52,1500, 1,36435,1,36514, 62,62,64,64, 0,29,5,4,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 36054,20480, 6,3, 22,14,2111,7992, 40,410,52,1500, 1,31258,4,31266, 62,62,64,64, 0,28,3,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26328,20480, 6,3, 24,14,2193,9440, 40,390,52,1500, 2,31204,3,31265, 62,62,64,64, 0,30,3,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10448,20480, 6,3, 23,12,2287,7888, 40,457,52,1500, 1,29877,58,29954, 62,62,64,64, 0,29,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 17553,20480, 6,3, 30,17,2859,9626, 40,402,52,1500, 1,36225,6,42192, 62,62,64,64, 0,38,6,7,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 6361,20480, 6,3, 22,10,2094,2014, 40,384,52,1500, 4,31041,6,31117, 62,62,64,64, 0,25,5,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20648,20480, 6,3, 25,14,2319,6566, 40,425,52,1500, 1,38049,36,38119, 62,62,64,64, 0,30,5,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 8376,20480, 6,3, 22,11,2229,4940, 40,421,52,1500, 4,24082,7,29984, 62,62,64,64, 0,26,3,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60616,20480, 6,3, 26,11,3130,6399, 52,450,52,1500, 1,31200,1,41205, 62,62,64,64, 0,32,6,3,8,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2184,20480, 6,3, 34,17,3134,8156, 40,466,52,1500, 1,38727,1,38805, 62,62,64,64, 0,36,4,11,9,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45783,20480, 6,3, 25,11,2347,6388, 40,431,52,1500, 1,31256,7,31304, 62,62,64,64, 0,28,3,8,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 4325,20480, 6,3, 22,12,2210,9336, 40,411,52,1500, 3,29264,6,29347, 62,62,64,64, 0,29,3,5,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 62130,20480, 6,3, 21,12,2563,9336, 40,445,52,1500, 2,34959,61,35034, 62,62,64,64, 0,28,4,5,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22221,20480, 6,3, 21,13,2558,7940, 40,425,52,1500, 1,29945,3,30006, 62,62,64,64, 0,29,4,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 16009,20480, 6,3, 34,17,3860,12511, 40,437,52,1500, 1,38413,2,38480, 62,62,64,64, 0,44,7,6,9,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46309,20480, 6,3, 24,11,2279,7836, 52,404,52,1500, 2,26845,3,26848, 62,62,64,64, 0,31,3,3,7,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 65165,20480, 6,3, 33,17,4077,6741, 40,412,52,1500, 1,38386,1,38466, 62,62,64,64, 0,38,10,10,8,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10979,20480, 6,3, 23,10,2254,2014, 40,418,52,1500, 5,29213,17,29291, 62,62,64,64, 0,26,5,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63172,20480, 6,3, 23,11,2214,4962, 40,429,52,1500, 1,33203,8,33270, 62,62,64,64, 0,27,5,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 35546,20480, 6,3, 23,10,2180,3440, 40,424,52,1500, 1,30443,5,30508, 62,62,64,64, 0,25,3,6,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39106,20480, 6,3, 22,11,2210,6388, 40,419,52,1500, 1,33948,11,34008, 62,62,64,64, 0,27,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 41163,20480, 6,3, 23,12,2212,3566, 40,419,52,1500, 1,29808,2,29869, 62,62,64,64, 0,27,5,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64715,20480, 6,3, 24,12,2306,7899, 40,416,52,1500, 1,29860,5,29897, 62,62,64,64, 0,32,4,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29321,20480, 6,3, 30,16,3915,9574, 40,447,52,1500, 1,38471,3,38546, 62,62,64,64, 0,41,9,5,8,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 54990,20480, 6,3, 25,12,2285,7888, 40,426,52,1500, 1,29875,72,29946, 62,62,64,64, 0,31,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64718,20480, 6,3, 24,12,2275,6451, 40,416,52,1500, 7,27498,1,32219, 62,62,64,64, 0,31,4,4,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59020,20480, 6,3, 33,17,3991,8167, 40,431,52,1500, 1,37214,45,43202, 62,62,64,64, 0,38,8,8,9,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 1760,20480, 6,3, 26,11,2478,3492, 40,463,52,1500, 1,18692,1,18773, 62,62,64,64, 0,28,3,5,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32468,20480, 6,3, 29,13,3680,6503, 40,379,52,1500, 1,36018,60,36075, 62,62,64,64, 0,33,8,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59610,20480, 6,3, 25,13,2766,7940, 40,453,52,1500, 1,30341,23,30409, 62,62,64,64, 0,28,4,8,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59025,20480, 6,3, 29,14,2838,6563, 40,410,52,1500, 1,36128,59,42056, 62,62,64,64, 0,35,5,6,9,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43662,20480, 6,3, 34,16,4014,8115, 40,463,52,1500, 2,38332,1,38412, 62,62,64,64, 0,42,7,6,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27792,20480, 6,3, 31,18,2903,9678, 40,417,52,1500, 1,36824,3,36879, 62,62,64,64, 0,39,6,8,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22694,20480, 6,3, 23,13,2195,3607, 40,430,52,1500, 1,28084,7,28162, 62,62,64,64, 0,25,4,8,6,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27861,20480, 6,3, 24,15,2985,8055, 40,422,52,1500, 1,37638,3,37694, 62,62,64,64, 0,29,6,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 8334,20480, 6,3, 35,16,4231,9563, 40,441,52,1500, 1,38476,3,44511, 62,62,64,64, 0,41,8,7,10,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 36005,20480, 6,3, 25,12,2395,7899, 40,424,52,1500, 1,22912,6,23002, 62,62,64,64, 0,31,4,4,8,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32982,20480, 6,3, 21,13,2213,7940, 40,466,52,1500, 8,31265,8,31282, 62,62,64,64, 0,27,3,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 716,20480, 6,3, 23,10,2225,4899, 40,416,52,1500, 1,29850,6,29871, 62,62,64,64, 0,28,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 31911,20480, 6,3, 21,12,2178,5003, 40,434,52,1500, 2,38189,3,38207, 62,62,64,64, 0,27,4,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64722,20480, 6,3, 26,10,2424,3451, 40,429,52,1500, 2,30007,48,35872, 62,62,64,64, 0,30,4,4,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 11467,20480, 6,3, 22,10,2130,1992, 40,406,52,1500, 1,29975,3,30045, 62,62,64,64, 0,26,3,4,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 55951,20480, 6,3, 27,16,2786,8115, 40,422,52,1500, 1,38474,4,38544, 62,62,64,64, 0,34,5,7,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10434,20480, 6,3, 22,11,2193,6399, 40,408,52,1500, 1,42659,3,42766, 62,62,64,64, 0,27,4,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 34528,20480, 6,3, 28,12,4286,5003, 40,433,52,1500, 1,26832,10,26917, 62,62,64,64, 0,31,10,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 12009,20480, 6,3, 21,14,2152,6566, 40,434,52,1500, 1,35221,4,45942, 62,62,64,64, 0,27,5,5,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 30856,20480, 6,3, 27,15,2770,8052, 40,418,52,1500, 1,38344,2,38420, 62,62,64,64, 0,33,4,7,8,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 1223,20480, 6,3, 25,12,2719,5003, 40,450,52,1500, 1,33226,4,33300, 62,62,64,64, 0,29,5,6,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 14029,20480, 6,3, 28,11,3463,4951, 40,417,52,1500, 1,25237,15,25316, 62,62,64,64, 0,34,7,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63155,20480, 6,3, 24,9,2317,3399, 40,446,52,1500, 1,36269,72,36316, 62,62,64,64, 0,27,4,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 19162,20480, 6,3, 23,10,2237,3462, 40,412,52,1500, 1,30461,1,30528, 62,62,64,64, 0,29,5,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 35036,20480, 6,3, 27,17,3529,11066, 40,423,52,1500, 1,35469,1,35537, 62,62,64,64, 0,34,8,8,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 138,20480, 6,3, 29,16,2999,11000, 40,462,52,1500, 1,38415,3,38486, 62,62,64,64, 0,39,4,5,8,1, 1,6,5
12266771, 192.168.10.16, 72.21.91.29, 24280,20480, 6,3, 17,15,1329,1584, 52,489,52,848, 1,22523,1,22524, 64,64,54,54, 0,31,2,0,2,2, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 47799,20480, 6,3, 26,13,3205,3607, 40,409,52,1500, 1,35428,1,35429, 62,62,64,64, 0,32,7,5,7,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 26817,20480, 6,3, 21,12,2202,9336, 40,462,52,1500, 2,39327,13,54132, 62,62,64,64, 0,27,3,5,7,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 28857,20480, 6,3, 20,12,2127,7899, 40,428,52,1500, 1,29761,69,29824, 62,62,64,64, 0,27,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10392,20480, 6,3, 21,13,2207,6503, 40,462,52,1500, 1,46190,10,46256, 62,62,64,64, 0,26,4,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 17580,20480, 6,3, 23,12,2284,3577, 40,467,52,1500, 2,43215,2,43297, 62,62,64,64, 0,29,6,5,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 57997,20480, 6,3, 35,11,5019,637, 52,410,52,63, 7,38462,28,38539, 62,62,64,64, 0,42,12,4,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 33921,20480, 6,3, 28,13,3301,6503, 40,465,52,1500, 1,29782,5,29849, 62,62,64,64, 0,31,6,7,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 50825,20480, 6,3, 32,18,3674,11104, 40,429,52,1500, 3,38395,49,38464, 62,62,64,64, 0,37,6,10,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 16050,20480, 6,3, 22,14,2406,8014, 40,408,52,1500, 1,34990,8,35065, 62,62,64,64, 0,29,6,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24719,20480, 6,3, 28,17,2880,8178, 40,467,52,1500, 4,38438,3,38509, 62,62,64,64, 0,39,6,5,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39618,20480, 6,3, 26,13,2815,6514, 40,470,52,1500, 3,33965,4,34023, 62,62,64,64, 0,33,6,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 37528,20480, 6,3, 24,10,2393,4888, 40,464,52,1500, 1,46205,58,46274, 62,62,64,64, 0,28,3,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 30367,20480, 6,3, 24,14,2573,8014, 40,416,52,1500, 1,37763,58,37845, 62,62,64,64, 0,30,6,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2783,20480, 6,3, 24,9,2333,3388, 40,435,52,1500, 2,29429,61,29497, 62,62,64,64, 0,26,3,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63165,20480, 6,3, 23,12,2257,6440, 40,429,52,1500, 1,34345,1,37214, 62,62,64,64, 0,29,3,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32423,20480, 6,3, 20,13,2158,3618, 40,459,52,1500, 1,38185,1,38196, 62,62,64,64, 0,27,5,5,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 28838,20480, 6,3, 29,13,3264,5044, 40,444,52,1500, 1,23361,4,23367, 62,62,64,64, 0,29,5,9,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 58554,20480, 6,3, 21,11,2139,3492, 40,411,52,1500, 1,33966,1,39032, 62,62,64,64, 0,26,3,4,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10911,20480, 6,3, 23,11,2316,4951, 52,424,52,1500, 1,37831,8,37920, 62,62,64,64, 0,30,4,3,7,2, 1,6,5
