ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
9927377, 192.168.10.17, 72.167.239.239, 62897,20480, 6,6, 6,6,751,2587, 52,483,52,1500, 1,171,2,184, 64,64,50,50, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.14, 72.167.239.239, 29655,20480, 6,6, 5,4,633,172, 40,461,40,52, 2,6,8,11, 128,128,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.16, 172.217.12.193, 18564,47873, 6,6, 65,119,4699,148031, 52,293,52,1470, 1,18699,1,18711, 64,64,52,52, 0,183,32,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.192.36.230, 36565,47873, 6,6, 38,48,3194,48285, 52,663,52,1500, 2,3192,2,3194, 64,64,241,241, 0,85,6,0,2,2, 1,6,4
9927377, 192.168.10.51, 104.20.10.120, 33993,47873, 6,6, 95,191,8768,264180, 40,506,40,1500, 1,11453,1,11405, 64,64,57,57, 0,285,36,0,2,2, 1,6,4
9927377, 192.168.10.25, 138.108.7.20, 44520,47873, 6,6, 14,10,1535,7264, 52,489,52,1500, 1,14,2,17, 64,64,47,47, 0,23,8,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.10.129, 47596,47873, 6,6, 66,64,5291,84469, 52,1289,52,1470, 1,98,1,98, 64,64,52,52, 0,129,18,0,2,3, 1,6,4
9927377, 192.168.10.12, 151.101.20.249, 60637,47873, 6,6, 27,25,2061,14717, 40,371,52,1500, 2,786,1,786, 64,64,54,54, 0,49,9,2,2,2, 1,6,5
9927377, 192.168.10.9, 172.217.7.3, 35855,47873, 6,6, 20,23,1721,21349, 40,384,40,1470, 1,548,1,567, 128,128,52,52, 0,42,22,0,2,2, 1,6,4
9927377, 192.168.10.9, 91.214.5.154, 25871,47873, 6,6, 9,12,731,1660, 40,271,40,797, 1,313,1,313, 128,128,241,241, 0,20,7,0,2,3, 1,6,4
9927377, 192.168.10.25, 172.217.10.129, 13294,47873, 6,6, 28,31,2059,37153, 52,393,52,1470, 1,1,1,2, 64,64,52,52, 0,58,17,0,2,3, 1,6,4
9927377, 192.168.10.8, 68.67.178.110, 62160,47873, 6,6, 12,12,3069,6463, 40,1500,40,1500, 1,562,1,597, 128,128,52,52, 0,23,6,0,2,2, 1,6,4
9927377, 192.168.10.16, 104.88.56.59, 15583,47873, 6,6, 11,7,903,2536, 40,242,52,1500, 1,688,2,698, 64,64,55,55, 0,15,6,2,2,2, 1,6,5
9927377, 192.168.10.12, 23.194.109.177, 63203,47873, 6,6, 23,22,2642,15290, 52,569,52,1500, 1,3857,1,3917, 64,64,55,55, 0,44,7,0,2,2, 1,6,4
9927377, 192.168.10.25, 169.45.108.44, 7658,47873, 6,6, 13,8,2808,848, 52,1161,40,313, 82,115,1,115, 64,64,51,51, 0,19,9,1,2,2, 1,6,5
9927377, 192.168.10.8, 72.167.239.239, 61648,20480, 6,6, 4,2,172,84, 40,52,40,44, 2,566,568,568, 128,128,50,50, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.19, 192.168.10.50, 46818,5376, 6,6, 22,28,1336,1910, 52,95,52,103, 1,3,1,2, 64,64,64,64, 0,48,28,0,4,4, 1,6,4
9927377, 192.168.10.15, 192.168.10.3, 23757,34049, 6,6, 12,12,1288,1524, 40,216,40,250, 1,2,1,4, 128,128,128,128, 0,22,12,2,4,0, 1,6,5
9927377, 192.168.10.16, 172.217.12.206, 64721,20480, 6,6, 23,18,2944,3928, 52,487,52,798, 1,1767,2,1767, 64,64,52,52, 0,40,8,0,2,2, 1,6,4
9927377, 192.168.10.17, 192.168.10.50, 39613,40552, 6,6, 14,10,8105,536, 52,1500,52,60, 1,5,1,6, 64,64,64,64, 0,22,2,0,4,4, 1,6,4
9927377, 192.168.10.51, 172.217.12.130, 20186,47873, 6,6, 23,23,2961,8343, 52,1174,52,1470, 2,2091,2,2081, 64,64,52,52, 0,45,10,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.10.129, 65182,20480, 6,6, 17,14,1258,736, 52,418,52,60, 4,714,5,714, 64,64,52,52, 0,30,1,0,2,2, 1,6,4
9927377, 192.168.10.9, 54.192.36.39, 53520,20480, 6,6, 17,64,1103,92928, 40,451,40,1500, 1,25,1,30, 128,128,241,241, 0,80,2,1,2,1, 1,6,5
9927377, 192.168.10.12, 23.194.142.69, 26274,47873, 6,6, 9,7,1051,555, 40,569,52,204, 1,1169,6,1162, 64,64,55,55, 0,13,5,2,2,2, 1,6,5
9927377, 192.168.10.12, 52.203.68.158, 31888,47873, 6,6, 11,6,904,1850, 40,243,52,1500, 1,521,5,532, 64,64,46,46, 0,14,5,2,2,2, 1,6,5
9927377, 192.168.10.17, 23.50.75.27, 64478,20480, 6,6, 4,2,216,112, 52,60,52,60, 1,193,193,193, 64,64,56,56, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.12, 114.112.93.142, 21145,47873, 6,6, 20,17,1859,6483, 52,457,52,1500, 2,2573,1,2588, 64,64,45,45, 0,36,7,0,2,2, 1,6,4
9927377, 192.168.10.8, 206.31.51.74, 37585,47873, 6,6, 14,21,2260,14950, 40,1325,40,1400, 2,1106,1,1337, 128,128,242,242, 0,34,14,0,2,2, 1,6,4
9927377, 192.168.10.51, 34.225.206.80, 60055,47873, 6,6, 17,13,1940,2965, 52,788,52,1500, 2,791,2,818, 64,64,237,237, 0,29,6,0,2,2, 1,6,4
9927377, 192.168.10.14, 34.224.184.0, 32982,47873, 6,6, 3,3,152,120, 48,52,40,40, 3,6,3,6, 128,128,236,236, 0,3,0,3,3,0, 1,6,5
9927377, 192.168.10.25, 35.186.227.40, 30959,47873, 6,6, 18,14,1922,6554, 52,521,52,1470, 1,5,1,7, 64,64,51,51, 0,31,10,0,2,4, 1,6,4
9927377, 192.168.10.12, 68.67.178.199, 3740,47873, 6,6, 10,6,878,3474, 52,245,52,1500, 2,141,2,143, 64,64,52,52, 0,15,4,0,2,2, 1,6,4
9927377, 192.168.10.25, 54.192.36.34, 37862,47873, 6,6, 15,0,1249,0, 40,89,0,0, 117,8594,0,0, 64,64,0,0, 0,15,13,1,0,13, 1,6,5
9927377, 192.168.10.8, 199.16.156.105, 58320,47873, 6,6, 24,21,2093,5890, 40,393,40,1500, 1,7493,3,7489, 128,128,46,46, 0,44,25,1,2,2, 1,6,5
9927377, 192.168.10.8, 67.72.99.137, 55760,47873, 6,6, 8,8,1341,3915, 40,722,40,1500, 5,71,1,69, 128,128,53,53, 0,15,7,0,2,2, 1,6,4
9927377, 192.168.10.12, 198.51.152.184, 40594,47873, 6,6, 9,8,1600,1128, 40,692,40,672, 1,456,1,463, 64,64,54,54, 0,16,6,0,2,2, 1,6,4
9927377, 192.168.10.12, 192.82.242.21, 44234,47873, 6,6, 10,9,2142,1496, 40,1437,40,997, 2,11,1,13, 64,64,244,244, 0,17,7,1,2,2, 1,6,5
9927377, 192.168.10.12, 183.232.151.251, 23735,47873, 6,6, 24,24,1786,14349, 40,238,40,1500, 1,9321,2,9344, 64,64,45,45, 0,47,22,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.227.40, 57840,47873, 6,6, 17,11,1870,6386, 52,521,52,1470, 1,946,2,948, 64,64,51,51, 0,27,10,0,2,3, 1,6,4
9927377, 192.168.10.17, 152.163.50.2, 61912,47873, 6,6, 22,20,2207,1819, 40,989,40,893, 4,1365,2,1365, 64,64,243,243, 0,41,7,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.176, 59629,47873, 6,6, 11,5,1854,406, 52,1081,52,190, 1,3,1,3, 64,64,52,52, 0,15,6,0,2,2, 1,6,4
9927377, 192.168.10.5, 178.255.83.1, 47100,20480, 6,6, 5,5,648,1072, 40,476,40,900, 2,8,8,10, 128,128,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.16, 216.58.219.225, 4745,47873, 6,6, 14,11,1259,4627, 40,254,52,1470, 3,31,1,31, 64,64,53,53, 0,22,11,2,2,2, 1,6,5
9927377, 192.168.10.8, 74.119.118.94, 37327,47873, 6,6, 9,11,1380,5055, 40,509,40,1500, 2,362,1,380, 128,128,245,245, 0,19,6,1,2,0, 1,6,5
9927377, 192.168.10.25, 192.168.10.12, 2537,35584, 6,6, 52,28,5216,4636, 52,246,52,492, 1,14,1,14, 64,64,64,64, 0,78,44,0,4,4, 1,6,4
9927377, 192.168.10.9, 75.98.68.35, 44306,20480, 6,6, 7,5,1684,1446, 40,1418,52,645, 16,3105,120,3106, 128,128,51,51, 0,11,3,1,2,0, 1,6,5
9927377, 192.168.10.8, 31.13.71.7, 58834,47873, 6,6, 83,75,7337,57457, 40,317,40,1450, 1,11040,1,11046, 128,128,83,83, 0,156,63,2,2,2, 1,6,5
9927377, 192.168.10.17, 173.194.205.154, 18846,47873, 6,6, 22,19,2161,5620, 52,678,52,1470, 1,1284,1,1421, 64,64,44,44, 0,40,7,0,2,2, 1,6,4
9927377, 192.168.10.5, 211.110.65.19, 54778,20480, 6,6, 6,8,600,5771, 40,388,40,1500, 44,59,2,57, 128,128,47,47, 0,13,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 52.84.145.198, 30187,47873, 6,6, 14,9,1949,3638, 52,761,52,1500, 2,4,1,6, 64,64,245,245, 0,22,9,0,2,3, 1,6,4
9927377, 192.168.10.17, 66.198.24.224, 4580,47873, 6,6, 100,121,12263,140715, 40,921,40,1500, 1,2238,1,2233, 64,64,54,54, 0,220,114,0,2,2, 1,6,4
9927377, 192.168.10.14, 172.217.11.14, 8663,20480, 6,6, 4,2,172,92, 40,52,40,52, 5,2230,2231,2231, 128,128,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.15, 23.210.202.27, 36044,20480, 6,6, 25,23,1626,1904, 40,333,40,424, 1,1372,1,1408, 128,128,48,48, 0,47,4,0,3,2, 1,6,4
9927377, 192.168.10.19, 172.217.10.238, 28084,20480, 6,6, 25,21,3483,4830, 52,487,52,798, 1,2259,1,2259, 64,64,52,52, 0,45,10,0,2,2, 1,6,4
9927377, 192.168.10.14, 172.217.9.234, 56534,47873, 6,6, 15,14,2321,5617, 40,1166,40,1470, 1,2641,2,2582, 128,128,52,52, 0,28,16,1,2,0, 1,6,5
9927377, 192.168.10.8, 74.125.29.108, 39892,53505, 6,6, 19,25,2171,5548, 40,402,40,1470, 1,14,1,14, 128,128,44,44, 0,42,25,1,2,2, 1,6,5
9927377, 192.168.10.51, 162.213.33.44, 675,47873, 6,6, 11,12,1431,4581, 52,319,52,1500, 1,10,1,9, 64,64,49,49, 0,22,8,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.10.130, 11150,47873, 6,6, 22,17,1918,5943, 52,429,52,1470, 2,2788,2,2786, 64,64,52,52, 0,38,7,0,2,1, 1,6,4
9927377, 192.168.10.8, 169.55.70.149, 44755,20480, 6,6, 7,5,776,1088, 40,523,40,904, 10,1784,48,1821, 128,128,48,48, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.16.24.92, 9199,47873, 6,6, 12,7,1744,723, 40,1037,40,333, 1,2,1,2, 64,64,57,57, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.17, 50.63.243.230, 8921,20480, 6,6, 5,4,699,216, 52,483,52,60, 4,7,1,24, 64,64,51,51, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.5.227, 62849,47873, 6,6, 10,7,901,4839, 52,232,52,1470, 2,245,2,250, 64,64,51,51, 0,16,5,0,2,2, 1,6,4
9927377, 192.168.10.8, 31.13.69.203, 39376,47873, 6,6, 24,27,1968,13230, 40,257,40,1450, 1,8381,1,8373, 128,128,83,83, 0,49,24,2,2,2, 1,6,5
9927377, 192.168.10.17, 38.65.9.35, 21173,47873, 6,6, 24,26,1994,7018, 52,416,52,1388, 1,3295,1,3308, 64,64,115,242, 0,49,13,0,2,2, 1,6,4
9927377, 192.168.10.12, 178.255.83.1, 8888,20480, 6,6, 6,5,760,1127, 52,492,52,911, 5,38,25,41, 64,64,55,55, 0,10,2,0,2,2, 1,6,4
9927377, 192.168.10.12, 34.226.59.18, 40067,47873, 6,6, 17,13,2815,6073, 52,831,52,1500, 1,3092,2,3104, 64,64,236,236, 0,29,10,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.9.237, 59118,47873, 6,6, 13,8,2361,1916, 52,1420,52,1081, 1,5,2,5, 64,64,52,52, 0,20,8,0,2,2, 1,6,4
9927377, 192.168.10.51, 52.21.28.20, 64937,20480, 6,6, 12,11,3436,1190, 52,1463,52,357, 10,740,2,747, 64,64,45,45, 0,22,4,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.192.37.109, 25833,47873, 6,6, 23,20,2997,6996, 52,649,52,1500, 2,3760,2,3595, 64,64,241,241, 0,42,6,0,2,2, 1,6,4
9927377, 192.168.10.9, 198.57.30.31, 42000,20480, 6,6, 14,12,983,819, 40,442,40,371, 51,6836,1,6994, 128,128,243,243, 0,25,2,1,2,0, 1,6,5
9927377, 192.168.10.25, 35.186.227.40, 54256,47873, 6,6, 17,13,1870,6502, 52,521,52,1470, 1,13,3,14, 64,64,51,51, 0,29,10,0,2,3, 1,6,4
9927377, 192.168.10.5, 192.168.10.50, 58876,5376, 6,6, 22,28,1080,1582, 40,83,40,91, 1,3,2,2, 128,128,64,64, 0,48,28,0,4,4, 1,6,4
9927377, 192.168.10.19, 72.21.91.29, 49333,20480, 6,6, 31,25,3805,5288, 52,489,52,848, 2,2528,1,2530, 64,64,54,54, 0,55,10,0,2,2, 1,6,4
9927377, 192.168.10.17, 104.17.227.106, 48827,47873, 6,6, 242,292,147515,221726, 40,1500,40,1500, 1,6411,1,6411, 64,64,57,57, 0,533,251,0,2,2, 1,6,4
9927377, 192.168.10.51, 162.213.33.44, 4517,47873, 6,6, 11,11,1431,4530, 52,319,52,1500, 1,2,1,2, 64,64,49,49, 0,21,8,0,2,2, 1,6,4
9927377, 192.168.10.19, 74.125.29.157, 22672,47873, 6,6, 22,20,2158,6138, 52,675,52,1470, 1,5930,1,6009, 64,64,44,44, 0,41,7,0,2,2, 1,6,4
9927377, 192.168.10.16, 72.21.91.29, 24799,20480, 6,6, 17,15,1329,1584, 52,489,52,848, 1,2036,1,2037, 64,64,54,54, 0,31,2,0,2,2, 1,6,4
9927377, 192.168.10.8, 98.138.49.44, 30932,47873, 6,6, 10,11,1138,4645, 40,445,40,1500, 2,135,1,136, 128,128,46,46, 0,20,7,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.12.142, 22440,47873, 6,6, 21,17,2580,1529, 52,897,52,521, 2,4029,1,4128, 64,64,52,52, 0,37,6,0,2,2, 1,6,4
9927377, 192.168.10.19, 192.168.10.50, 57576,4394, 6,6, 14,10,8105,536, 52,1500,52,60, 3,6,2,10, 64,64,64,64, 0,22,2,0,4,4, 1,6,4
9927377, 192.168.10.51, 72.21.91.29, 51619,20480, 6,6, 4,2,216,112, 52,60,52,60, 1,605,606,606, 64,64,54,54, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.12, 192.82.242.21, 48330,47873, 6,6, 10,9,2174,1504, 40,1469,40,1005, 2,6,1,7, 64,64,244,244, 0,17,7,1,2,2, 1,6,5
9927377, 192.168.10.9, 185.36.171.181, 15888,20480, 6,6, 5,3,519,132, 40,347,40,52, 166,266,220,265, 128,128,50,50, 0,7,1,0,2,1, 1,6,4
9927377, 192.168.10.19, 192.168.10.50, 38347,5632, 6,6, 44,46,4968,9362, 52,508,52,1028, 1,10,1,10, 64,64,64,64, 0,88,50,0,4,4, 1,6,4
9927377, 192.168.10.17, 173.241.242.220, 58290,47873, 6,6, 11,5,835,1970, 40,258,52,1500, 3,2842,11,2866, 64,64,52,52, 0,13,6,2,2,2, 1,6,5
9927377, 192.168.10.12, 68.67.178.173, 25739,47873, 6,6, 12,9,1886,3661, 52,987,52,1500, 4,444,1,460, 64,64,52,52, 0,20,5,0,2,2, 1,6,4
9927377, 192.168.10.12, 72.167.239.239, 7889,20480, 6,6, 5,4,698,216, 52,482,52,60, 1,17,7,9, 64,64,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.14, 54.192.36.242, 53974,20480, 6,6, 17,14,1578,2650, 40,478,40,1019, 2,1424,2,1423, 128,128,241,241, 0,30,4,1,2,0, 1,6,5
9927377, 192.168.10.8, 72.21.91.29, 29649,20480, 6,6, 4,2,172,92, 40,52,40,52, 5,209,210,210, 128,128,54,54, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.17, 104.88.19.52, 40083,47873, 6,6, 9,7,1087,562, 40,569,52,211, 2,1502,1,1495, 64,64,55,55, 0,13,5,2,2,2, 1,6,5
9927377, 192.168.10.17, 23.21.59.34, 31116,47873, 6,6, 33,27,4590,5348, 52,797,52,1500, 1,3657,4,3771, 64,64,235,235, 0,59,13,0,2,2, 1,6,4
9927377, 192.168.10.15, 34.252.246.100, 50892,20480, 6,6, 11,10,915,770, 40,498,40,338, 33,3875,1,3487, 128,128,237,237, 0,20,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 157.238.74.80, 2283,20480, 6,6, 6,4,669,1400, 52,397,52,1236, 3,7,3,4, 64,64,54,54, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.6.226, 6326,47873, 6,6, 8,6,1059,488, 52,569,52,220, 4,457,12,447, 64,64,52,52, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.8, 217.160.72.6, 53711,47873, 6,6, 25,29,1681,29637, 40,389,40,1500, 1,1489,1,1492, 128,128,55,55, 0,53,6,0,2,2, 1,6,4
9927377, 192.168.10.14, 87.250.250.119, 41686,47873, 6,6, 18,20,2424,8919, 40,990,40,1450, 1,1514,1,1542, 128,128,51,51, 0,37,9,0,2,2, 1,6,4
9927377, 192.168.10.16, 52.17.194.198, 62691,47873, 6,6, 12,9,959,5748, 40,246,52,1500, 1,72,1,75, 64,64,232,232, 0,18,7,2,2,2, 1,6,5
9927377, 192.168.10.5, 54.192.37.157, 30971,47873, 6,6, 329,383,15347,548848, 40,311,40,1500, 1,8961,1,8963, 128,128,242,242, 0,711,29,0,1,2, 1,6,4
9927377, 192.168.10.17, 107.21.203.153, 44221,47873, 6,6, 20,16,1757,14407, 52,449,52,1500, 2,345,1,352, 64,64,45,45, 0,35,7,0,2,1, 1,6,4
9927377, 192.168.10.14, 172.217.12.162, 53461,47873, 6,6, 22,20,2072,6222, 40,468,40,1470, 1,3848,14,3850, 128,128,52,52, 0,41,22,0,2,2, 1,6,4
9927377, 192.168.10.14, 23.208.217.175, 16344,47873, 6,6, 9,8,730,4295, 40,241,40,1500, 2,229,1,246, 128,128,55,55, 0,16,6,1,2,2, 1,6,5
9927377, 192.168.10.51, 23.194.141.198, 34999,47873, 6,6, 25,22,1984,6574, 40,365,52,1500, 1,3203,17,3212, 64,64,55,55, 0,45,7,2,2,1, 1,6,5
9927377, 192.168.10.25, 34.192.107.197, 1005,47873, 6,6, 10,8,1051,1068, 52,382,52,537, 0,0,1,1, 64,64,236,236, 0,17,7,0,2,2, 1,6,4
9927377, 192.168.10.8, 172.217.10.65, 12243,20480, 6,6, 4,2,172,92, 40,52,40,52, 9,1891,1900,1900, 128,128,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 157.240.18.15, 54508,47873, 6,6, 12,7,1580,1384, 40,777,52,889, 4,8,4,5, 64,64,83,83, 0,16,8,2,2,2, 1,6,5
9927377, 192.168.10.5, 151.101.20.166, 44283,47873, 6,6, 25,25,1700,12614, 40,365,40,1500, 2,3214,1,3215, 128,128,54,54, 0,49,10,1,2,2, 1,6,5
9927377, 192.168.10.12, 192.82.243.118, 6829,47873, 6,6, 11,14,982,6689, 40,366,40,1500, 1,5,1,5, 64,64,244,244, 0,24,8,0,2,2, 1,6,4
9927377, 192.168.10.51, 192.0.77.2, 35273,20480, 6,6, 25,26,1447,21178, 40,467,40,1500, 1,3045,1,3046, 64,64,52,52, 0,50,3,0,2,2, 1,6,4
9927377, 192.168.10.3, 65.55.44.108, 63994,47873, 6,6, 9,7,1233,4253, 40,509,40,1500, 1,1150,1,1150, 128,128,107,108, 0,15,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.176, 36073,47873, 6,6, 12,10,2002,3147, 52,1177,52,1500, 2,46,1,22, 64,64,52,52, 0,21,7,0,2,3, 1,6,4
9927377, 192.168.10.25, 151.101.20.134, 56808,47873, 6,6, 12,6,1348,1332, 40,537,52,889, 1,4,2,5, 64,64,54,54, 0,15,8,2,2,2, 1,6,5
9927377, 192.168.10.12, 23.194.108.108, 8349,47873, 6,6, 11,9,1131,690, 40,569,52,204, 1,54,1,55, 64,64,55,55, 0,15,6,4,2,4, 1,6,5
9927377, 192.168.10.12, 104.17.128.32, 32385,47873, 6,6, 38,46,3035,21851, 40,313,40,1500, 1,5180,1,5180, 64,64,57,57, 0,83,47,0,2,2, 1,6,4
9927377, 192.168.10.12, 74.119.118.67, 676,47873, 6,6, 10,9,1146,4502, 52,394,52,1500, 2,462,5,481, 64,64,245,245, 0,18,5,0,2,2, 1,6,4
9927377, 192.168.10.8, 68.67.180.45, 30164,47873, 6,6, 10,6,766,3422, 40,237,40,1500, 1,72,10,115, 128,128,52,52, 0,15,4,0,2,2, 1,6,4
9927377, 192.168.10.25, 72.5.205.50, 37872,20480, 6,6, 5,3,1296,606, 40,1112,40,514, 1,1,1,1, 64,64,49,49, 0,7,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 54.230.39.213, 21745,47873, 6,6, 13,12,1537,7274, 52,425,52,1500, 1,2223,1,2224, 64,64,242,242, 0,24,9,0,2,2, 1,6,4
9927377, 192.168.10.9, 23.194.141.179, 59664,47873, 6,6, 17,15,2387,4652, 40,1399,40,1500, 8,6567,64,6568, 128,128,55,55, 0,31,5,1,2,0, 1,6,5
9927377, 192.168.10.16, 72.21.91.29, 10975,20480, 6,6, 4,2,216,112, 52,60,52,60, 1,77,78,78, 64,64,54,54, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.3.98, 51952,47873, 6,6, 13,8,2362,887, 52,1420,52,377, 1,1137,2,1142, 64,64,52,52, 0,20,7,0,2,3, 1,6,4
9927377, 192.168.10.17, 209.15.36.34, 27797,47873, 6,6, 13,9,2254,5351, 52,681,52,1500, 1,632,1,632, 64,64,56,56, 0,21,9,0,2,2, 1,6,4
9927377, 192.168.10.15, 217.196.36.3, 32205,20480, 6,6, 1,1,52,44, 52,52,44,44, 0,0,0,0, 128,128,53,53, 0,1,0,0,2,0, 1,6,2
9927377, 192.168.10.12, 198.51.152.184, 29840,47873, 6,6, 10,9,738,6886, 40,232,40,1500, 2,7,1,9, 64,64,54,54, 0,16,4,2,2,2, 1,6,5
9927377, 192.168.10.17, 198.232.125.23, 21697,47873, 6,6, 12,10,1191,5953, 40,385,40,1500, 2,770,2,770, 64,64,55,55, 0,21,6,0,2,2, 1,6,4
9927377, 192.168.10.5, 192.229.173.136, 20476,47873, 6,6, 22,21,1592,5311, 40,374,40,1500, 1,2854,2,2855, 128,128,55,55, 0,42,8,1,2,2, 1,6,5
9927377, 192.168.10.17, 69.28.157.150, 19857,20480, 6,6, 7,5,721,1716, 52,401,52,1500, 19,1400,5,1431, 64,64,54,54, 0,11,1,0,2,2, 1,6,4
9927377, 192.168.10.8, 204.246.169.22, 62419,47873, 6,6, 16,15,1375,5407, 40,401,40,1500, 1,3292,2,3304, 128,128,241,241, 0,30,7,0,2,2, 1,6,4
9927377, 192.168.10.25, 34.192.107.197, 30447,47873, 6,6, 13,10,1406,3989, 52,321,52,1500, 1,1,5,5, 64,64,237,237, 0,22,8,0,2,2, 1,6,4
9927377, 192.168.10.51, 195.234.240.81, 22930,20480, 6,6, 6,6,1609,842, 52,1341,52,574, 1,1996,32,1990, 64,64,47,47, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.10.129, 27884,47873, 6,6, 32,41,2347,51258, 52,473,52,1470, 1,12,1,4, 64,64,52,52, 0,72,18,0,2,3, 1,6,4
9927377, 192.168.10.25, 81.26.166.11, 50925,47873, 6,6, 15,9,1686,3932, 52,473,52,1500, 1,63,8,56, 64,64,49,49, 0,23,8,0,2,3, 1,6,4
9927377, 192.168.10.51, 172.217.11.14, 48585,20480, 6,6, 4,2,216,112, 52,60,52,60, 7,706,715,715, 64,64,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.17, 199.187.193.140, 55723,47873, 6,6, 26,28,5340,7436, 52,1273,52,1433, 1,3203,2,3285, 64,64,243,243, 0,53,13,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.176, 10985,47873, 6,6, 11,6,1246,1263, 52,473,52,857, 1,2,1,2, 64,64,52,52, 0,16,7,0,2,2, 1,6,4
9927377, 192.168.10.17, 199.244.49.16, 47303,47873, 6,6, 16,11,3372,3502, 52,585,52,1129, 1,577,2,587, 64,64,55,55, 0,26,12,0,2,2, 1,6,4
9927377, 192.168.10.17, 64.111.199.222, 1426,47873, 6,6, 9,10,1417,5008, 52,640,52,1500, 2,435,2,435, 64,64,55,55, 0,18,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 107.178.255.114, 37359,47873, 6,6, 7,6,488,4077, 52,164,52,1470, 2,20,4,23, 64,64,45,45, 0,12,2,0,2,2, 1,6,4
9927377, 192.168.10.9, 146.20.132.183, 21521,20480, 6,6, 11,11,859,1374, 40,442,40,503, 2,4771,2,4764, 128,128,51,51, 0,21,3,0,2,2, 1,6,4
9927377, 192.168.10.9, 23.61.187.27, 25102,20480, 6,6, 4,2,172,92, 40,52,40,52, 3,874,878,878, 128,128,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 192.168.10.3, 50926,50188, 6,6, 22,11,4154,2536, 52,1357,40,1500, 7244,7244,1,7244, 64,64,128,128, 0,31,16,2,4,0, 1,6,5
9927377, 192.168.10.5, 216.58.219.225, 61691,47873, 6,6, 4,2,172,92, 40,52,40,52, 9,76,104,104, 128,128,53,53, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.14, 210.140.127.205, 40407,47873, 6,6, 9,9,830,1903, 40,254,40,1500, 2,989,6,1020, 128,128,238,238, 0,17,5,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.194.142.69, 45729,47873, 6,6, 9,7,1051,555, 40,569,52,204, 2,1133,1,1116, 64,64,55,55, 0,13,5,2,2,2, 1,6,5
9927377, 192.168.10.12, 23.194.140.38, 2750,47873, 6,6, 11,6,906,2041, 40,245,52,1500, 1,254,19,255, 64,64,55,55, 0,14,5,2,2,2, 1,6,5
9927377, 192.168.10.17, 69.28.157.150, 20113,20480, 6,6, 9,9,826,7533, 52,402,52,1500, 4,1342,5,1345, 64,64,54,54, 0,17,4,0,2,2, 1,6,4
9927377, 192.168.10.8, 199.96.57.6, 30418,47873, 6,6, 21,18,3252,13655, 40,557,40,1500, 1,4146,1,4178, 128,128,53,53, 0,38,15,0,2,2, 1,6,4
9927377, 192.168.10.14, 31.13.71.36, 24280,47873, 6,6, 20,16,2121,1393, 40,557,40,259, 1,7234,4,7238, 128,128,84,84, 0,34,20,2,2,2, 1,6,5
9927377, 192.168.10.15, 40.77.228.92, 33996,47873, 6,6, 8,8,1878,5128, 40,1197,40,1500, 15,15,1,9, 128,128,107,108, 0,15,6,1,2,0, 1,6,5
