ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
624154, 1.1.0.53, 1.1.128.33, 49824,57626, 6,10, 354,186,21972,180564, 52,329,52,1065, 1,549,1,581, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.3.109, 1.1.129.234, 41456,20480, 6,11, 42,538,6242,782142, 52,385,52,1500, 1,25651,1,25667, 32,32,32,32, 0,578,284,0,4,4, 1,6,4
624154, 1.1.3.186, 1.1.130.101, 56350,20480, 6,10, 10,8,1152,720, 52,364,52,200, 2,53,1,47, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.0.158, 1.1.130.80, 50362,20480, 6,2, 10,10,1364,3524, 52,470,52,1500, 1,31,1,19, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624154, 1.1.1.192, 1.1.128.162, 19385,20480, 6,2, 32,52,11950,61204, 52,1500,52,1500, 1,198,1,139, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.2.123, 1.1.131.37, 16214,20480, 6,9, 10,8,1152,720, 52,364,52,200, 1,53,1,48, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.1.0, 1.1.131.91, 33752,57626, 6,8, 354,186,21972,180564, 52,329,52,1065, 1,554,1,589, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.3.20, 1.1.131.176, 36690,20480, 6,2, 10,10,1364,3524, 52,470,52,1500, 1,28,1,19, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624154, 1.1.3.156, 1.1.129.129, 37031,13568, 17,16, 10,10,600,760, 60,60,76,76, 3,24890,506,24893, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.67, 1.1.129.53, 23839,20480, 6,11, 18,146,1254,208064, 52,207,52,1500, 1,769,1,70, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624154, 1.1.2.63, 1.1.129.190, 50841,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,574,1,615, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.1.41, 1.1.129.1, 64122,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,570,1,614, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.3.153, 1.1.129.55, 56023,20480, 6,10, 32,52,11950,61256, 52,1500,52,1500, 1,198,1,136, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.1.250, 1.1.128.180, 22259,20480, 6,10, 24,72,5848,89072, 52,339,52,1500, 1,112,1,56, 32,32,32,32, 0,94,50,0,4,4, 1,6,4
624154, 1.1.1.236, 1.1.131.119, 38537,20480, 6,5, 80,80,27976,52006, 52,1457,52,1457, 1,2977,1,2948, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624154, 1.1.3.216, 1.1.131.33, 28972,20480, 6,6, 42,534,6242,776142, 52,385,52,1500, 1,31828,1,24378, 32,32,32,32, 0,574,282,0,4,4, 1,6,4
624154, 1.1.0.149, 1.1.130.33, 63932,13568, 17,19, 10,10,600,760, 60,60,76,76, 1,25055,1,25057, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.1.210, 1.1.130.149, 14732,20480, 6,3, 10,8,1152,720, 52,364,52,200, 3,54,1,50, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.2.162, 1.1.130.249, 11696,20480, 6,7, 32,52,11950,61204, 52,1500,52,1500, 1,198,1,138, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.2.141, 1.1.130.148, 7827,57626, 6,8, 354,186,21972,180564, 52,329,52,1065, 1,529,1,563, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.3.226, 1.1.128.17, 8609,20480, 6,8, 80,80,28430,52472, 52,1457,52,1457, 1,1135,1,1167, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624154, 1.1.2.54, 1.1.129.78, 21973,13568, 17,10, 4,4,252,316, 61,65,77,81, 50,50,51,51, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.0.112, 1.1.131.98, 25434,47873, 6,3, 38,718,3862,1039072, 52,557,52,1500, 1,1119,1,53, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624154, 1.1.2.165, 1.1.128.233, 56702,20480, 6,11, 32,52,11950,61256, 52,1500,52,1500, 1,198,1,139, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.0.75, 1.1.130.3, 35334,57626, 6,8, 354,186,21972,180564, 52,329,52,1065, 1,1854,1,1868, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.2.244, 1.1.129.144, 44898,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,364,1,389, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.0.40, 1.1.130.88, 54423,13568, 17,17, 10,10,600,760, 60,60,76,76, 1,25006,1,25006, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.0.156, 1.1.131.85, 50675,57626, 6,11, 354,186,21972,180564, 52,329,52,1065, 1,2020,1,2030, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.1.57, 1.1.131.124, 63294,20480, 6,9, 20,22,7168,11860, 52,1457,52,1457, 1,2658,1,2631, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624154, 1.1.1.31, 1.1.128.24, 14129,20480, 6,8, 70,1688,10002,2481810, 52,1260,52,1500, 2,5635,1,5657, 32,32,32,32, 0,1756,846,0,4,4, 1,6,4
624154, 1.1.1.24, 1.1.130.188, 63178,47873, 6,7, 38,718,3862,1039068, 52,557,52,1500, 1,1117,1,52, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624154, 1.1.3.128, 1.1.128.106, 39133,20480, 6,8, 18,146,1254,208064, 52,207,52,1500, 1,772,2,67, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624154, 1.1.3.6, 1.1.129.125, 37329,20480, 6,4, 14,36,1356,43062, 52,362,52,1500, 1,198,1,70, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624154, 1.1.1.45, 1.1.131.19, 8331,20480, 6,6, 10,8,1152,720, 52,364,52,200, 2,42,1,45, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.0.230, 1.1.128.70, 8881,13568, 17,13, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.164, 1.1.129.123, 62373,20480, 6,10, 10,8,1152,720, 52,364,52,200, 3,39,1,49, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.1.188, 1.1.131.203, 58265,13568, 17,17, 4,4,252,316, 61,65,77,81, 761,761,1,752, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.1.121, 1.1.129.59, 32400,13568, 17,18, 2,2,118,150, 59,59,75,75, 1,1,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.1.8, 1.1.131.45, 15319,57626, 6,4, 354,186,21972,180564, 52,329,52,1065, 1,572,1,605, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.0.187, 1.1.129.25, 65137,13568, 17,13, 10,10,600,760, 60,60,76,76, 1,24962,1,24958, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.2.219, 1.1.131.108, 53699,20480, 6,7, 10,8,1152,720, 52,364,52,200, 3,37,1,55, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.0.246, 1.1.131.50, 5837,20480, 6,8, 18,10,6898,3422, 52,1500,52,778, 1,14,1,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624154, 1.1.1.181, 1.1.129.176, 37108,20480, 6,2, 26,78,6526,100968, 52,339,52,1500, 2,142,2,57, 32,32,32,32, 0,102,54,0,4,2, 1,6,4
624154, 1.1.2.85, 1.1.128.109, 13338,13568, 17,14, 2,2,132,164, 66,66,82,82, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.2.24, 1.1.131.154, 46539,13568, 17,13, 6,6,394,490, 59,71,75,87, 1,1181,1,1150, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.30, 1.1.129.15, 59153,20480, 6,5, 540,738,748734,1053348, 52,1500,52,1500, 1,1117,2,1117, 32,32,32,32, 0,1276,620,0,4,4, 1,6,4
624154, 1.1.0.81, 1.1.130.216, 43726,13568, 17,19, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.0.18, 1.1.130.70, 62646,20480, 6,2, 10,10,1364,3524, 52,470,52,1500, 1,28,1,23, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624154, 1.1.1.226, 1.1.130.198, 39217,13568, 17,17, 2,2,118,150, 59,59,75,75, 1,1,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.213, 1.1.130.248, 1435,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,400,1,432, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.0.219, 1.1.129.66, 55989,20480, 6,4, 18,10,6898,3410, 52,1500,52,773, 1,13,1,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624154, 1.1.3.165, 1.1.128.152, 57024,20480, 6,10, 26,76,6526,95072, 52,339,52,1500, 2,129,1,57, 32,32,32,32, 0,100,52,0,4,4, 1,6,4
624154, 1.1.2.182, 1.1.130.219, 32742,20480, 6,5, 32,52,11950,61204, 52,1500,52,1500, 1,198,1,138, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.3.56, 1.1.129.133, 610,13568, 17,15, 2,2,114,146, 57,57,73,73, 1,1,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.211, 1.1.128.18, 53440,47873, 6,32, 0,0,0,0, 0,0,0,0, 0,0,0,0, 0,0,0,0, 0,0,0,0,0,0, 0,3,3
624154, 1.1.0.86, 1.1.129.127, 31833,47873, 6,8, 18,18,4028,3214, 52,1355,52,604, 1,250,1,188, 32,32,32,32, 0,34,16,0,4,4, 1,6,4
624154, 1.1.0.109, 1.1.130.8, 37856,47873, 6,2, 38,718,3862,1039072, 52,557,52,1500, 1,1119,1,53, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624154, 1.1.1.106, 1.1.131.97, 50725,13568, 17,14, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.154, 1.1.130.206, 39881,5120, 6,7, 8,8,424,1942, 52,56,52,811, 1,107,4,114, 32,32,32,32, 0,14,2,0,4,4, 1,6,4
624154, 1.1.1.159, 1.1.131.205, 5272,20480, 6,5, 80,80,27976,52006, 52,1457,52,1457, 1,841,1,867, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624154, 1.1.2.49, 1.1.129.51, 51074,57626, 6,10, 350,184,21730,178434, 52,329,52,1065, 1,400,2,437, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.2.153, 1.1.130.199, 11569,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,319,1,354, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.0.38, 1.1.128.61, 39821,13568, 17,13, 2,2,118,150, 59,59,75,75, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.184, 1.1.130.8, 64510,13568, 17,14, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.0.141, 1.1.129.177, 46254,57626, 6,10, 354,186,21972,180564, 52,329,52,1065, 1,4094,1,4128, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.0.252, 1.1.129.17, 54371,20480, 6,9, 32,52,11950,61256, 52,1500,52,1500, 1,200,1,172, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.0.153, 1.1.130.114, 31819,13568, 17,18, 2,2,118,150, 59,59,75,75, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.44, 1.1.130.20, 46375,13568, 17,14, 10,10,600,760, 60,60,76,76, 484,24934,461,24935, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.0.40, 1.1.129.43, 48053,20480, 6,6, 10,8,1886,1196, 52,731,52,438, 6,42,6,52, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.1.224, 1.1.131.197, 17736,13568, 17,11, 2,2,144,176, 72,72,88,88, 1,1,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.1.162, 1.1.128.136, 27248,26132, 6,8, 16,14,4240,4442, 52,552,52,551, 3,58,1,53, 32,32,32,32, 0,28,16,0,4,4, 1,6,4
624154, 1.1.3.58, 1.1.130.27, 11928,20480, 6,11, 18,146,1238,208064, 52,199,52,1500, 2,772,2,71, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624154, 1.1.0.44, 1.1.130.133, 15709,20480, 6,5, 42,534,6242,776142, 52,385,52,1500, 2,24732,1,24748, 32,32,32,32, 0,574,282,0,4,4, 1,6,4
624154, 1.1.2.14, 1.1.129.161, 49796,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,2167,1,2534, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.0.215, 1.1.129.92, 65293,57626, 6,11, 354,186,21972,180564, 52,329,52,1065, 1,6072,1,6253, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.1.24, 1.1.130.208, 20701,20480, 6,10, 80,80,28430,52472, 52,1457,52,1457, 1,848,1,870, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624154, 1.1.1.76, 1.1.131.25, 17140,13568, 17,16, 10,10,600,760, 60,60,76,76, 1,24759,1,24759, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.1.160, 1.1.130.199, 48465,47873, 6,4, 38,718,3862,1039068, 52,557,52,1500, 1,1119,1,22, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624154, 1.1.3.198, 1.1.129.102, 60689,20480, 6,9, 18,10,6898,3410, 52,1500,52,773, 1,15,1,39, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624154, 1.1.1.154, 1.1.131.28, 10309,57626, 6,9, 354,186,21972,180564, 52,329,52,1065, 1,513,1,544, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.2.90, 1.1.128.39, 53659,5120, 6,7, 20,356,1048,518520, 52,56,52,1500, 2,1117,2,122, 32,32,32,32, 0,374,176,0,4,4, 1,6,4
624154, 1.1.2.55, 1.1.130.114, 37965,20480, 6,7, 10,8,1152,720, 52,364,52,200, 3,53,1,56, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.3.216, 1.1.128.17, 43061,20480, 6,6, 10,10,1364,3524, 52,470,52,1500, 1,32,1,19, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624154, 1.1.1.17, 1.1.131.26, 61273,20480, 6,5, 20,80,1904,107354, 52,279,52,1500, 1,395,1,18, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624154, 1.1.2.117, 1.1.129.224, 44372,20480, 6,10, 10,8,1886,1196, 52,731,52,438, 1,7,1,14, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.3.189, 1.1.130.11, 47015,26132, 6,3, 16,14,4240,4442, 52,552,52,551, 3,57,1,54, 32,32,32,32, 0,28,16,0,4,4, 1,6,4
624154, 1.1.1.29, 1.1.130.36, 30375,20480, 6,7, 40,52,40406,51674, 52,1493,52,1500, 2,105,1,87, 32,32,32,32, 0,90,68,0,4,4, 1,6,4
624154, 1.1.0.215, 1.1.128.206, 59264,20480, 6,11, 10,8,1152,720, 52,364,52,200, 1,54,1,53, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624154, 1.1.0.179, 1.1.129.38, 33937,57626, 6,3, 354,186,21972,180564, 52,329,52,1065, 1,554,1,585, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.1.17, 1.1.129.138, 30716,20480, 6,5, 32,52,11950,61204, 52,1500,52,1500, 2,198,1,138, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624154, 1.1.1.0, 1.1.131.91, 65267,57626, 6,8, 354,186,21972,180564, 52,329,52,1065, 1,492,1,525, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624154, 1.1.2.48, 1.1.128.67, 54950,13568, 17,13, 10,10,600,760, 60,60,76,76, 530,24811,506,24812, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.2.47, 1.1.129.86, 26453,20480, 6,11, 18,146,1238,208064, 52,199,52,1500, 1,772,2,78, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624154, 1.1.2.63, 1.1.129.190, 24115,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,384,1,409, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.3.164, 1.1.130.69, 39356,13568, 17,10, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.3.216, 1.1.131.44, 23335,20480, 6,6, 14,36,1356,43058, 52,362,52,1500, 2,198,2,75, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624154, 1.1.3.34, 1.1.128.166, 38100,20480, 6,6, 540,738,748734,1053348, 52,1500,52,1500, 1,1117,1,1117, 32,32,32,32, 0,1276,620,0,4,4, 1,6,4
624154, 1.1.0.166, 1.1.130.171, 56434,13568, 17,16, 2,2,144,176, 72,72,88,88, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624154, 1.1.2.188, 1.1.129.72, 2916,47873, 6,9, 38,718,3862,1039072, 52,557,52,1500, 1,1119,1,54, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624154, 1.1.0.143, 1.1.129.146, 25444,20480, 6,3, 1038,204,1500544,253854, 52,1500,52,1500, 1,772,2,1120, 32,32,32,32, 0,1240,604,0,4,4, 1,6,4
624154, 1.1.0.104, 1.1.129.113, 16745,57626, 6,9, 350,184,21730,178434, 52,329,52,1065, 1,888,1,899, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624154, 1.1.2.47, 1.1.131.147, 31871,20480, 6,5, 70,2050,10002,3016162, 52,1260,52,1500, 2,5635,1,5657, 32,32,32,32, 0,2118,1028,0,4,4, 1,6,4
624164, 1.1.2.192, 1.1.128.168, 50175,47873, 6,2, 38,718,3862,1039068, 52,557,52,1500, 1,1120,1,49, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624164, 1.1.2.22, 1.1.130.97, 39067,57626, 6,3, 350,184,21730,178434, 52,329,52,1065, 1,3446,1,3680, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.0.17, 1.1.129.218, 58456,5120, 6,6, 8,8,424,1942, 52,56,52,811, 1,103,6,109, 32,32,32,32, 0,14,2,0,4,4, 1,6,4
624164, 1.1.0.15, 1.1.130.6, 51234,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,581,1,616, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.0.91, 1.1.128.111, 3450,13568, 17,18, 10,10,600,760, 60,60,76,76, 1,25112,1,25113, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.0.69, 1.1.130.179, 55597,57626, 6,11, 350,184,21730,178434, 52,329,52,1065, 1,550,1,582, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.0.25, 1.1.129.208, 27222,20480, 6,4, 18,146,1238,208064, 52,199,52,1500, 1,772,2,69, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624164, 1.1.0.167, 1.1.130.127, 13899,13568, 17,16, 4,4,252,316, 61,65,77,81, 705,705,4,699, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.0.176, 1.1.130.92, 38332,13568, 17,11, 2,2,144,176, 72,72,88,88, 4,4,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.2.132, 1.1.129.236, 23162,20480, 6,2, 40,52,40098,53912, 52,1356,52,1500, 1,108,1,88, 32,32,32,32, 0,90,68,0,4,4, 1,6,4
624164, 1.1.3.120, 1.1.128.217, 62913,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,2337,1,2351, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.1.83, 1.1.129.191, 61000,20480, 6,4, 10,8,1884,1196, 52,730,52,438, 3,50,3,48, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624164, 1.1.0.146, 1.1.128.232, 25742,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,573,1,615, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.0.214, 1.1.131.241, 1950,57626, 6,5, 354,186,21972,180564, 52,329,52,1065, 1,1472,1,1485, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624164, 1.1.2.31, 1.1.131.5, 43807,20480, 6,9, 26,74,5952,90608, 52,339,52,1500, 2,137,2,57, 32,32,32,32, 0,98,50,0,4,4, 1,6,4
624164, 1.1.2.209, 1.1.129.85, 29520,6400, 6,5, 440,34,624728,2962, 52,1500,52,339, 1,49,1,1117, 32,32,32,32, 0,472,236,0,4,4, 1,6,4
624164, 1.1.0.198, 1.1.128.71, 38648,57626, 6,9, 350,184,21730,178434, 52,329,52,1065, 1,1636,1,1648, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.1.190, 1.1.131.241, 27132,13568, 17,15, 6,6,394,490, 59,71,75,87, 1,1136,1,1116, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.3.64, 1.1.128.89, 16824,20480, 6,3, 20,80,1904,107354, 52,279,52,1500, 1,395,2,74, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624164, 1.1.3.121, 1.1.131.222, 53351,20480, 6,7, 80,80,27976,52006, 52,1457,52,1457, 1,828,1,847, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624164, 1.1.3.130, 1.1.129.206, 20498,47873, 6,9, 28,18,9434,1242, 52,1500,52,130, 1,14,1,37, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624164, 1.1.3.74, 1.1.129.214, 8430,13568, 17,10, 10,10,600,760, 60,60,76,76, 557,24861,550,24846, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.1.146, 1.1.131.180, 4921,13568, 17,15, 10,10,600,760, 60,60,76,76, 370,15916,3,15916, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.1.0, 1.1.130.208, 37963,13568, 17,18, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.2.118, 1.1.128.231, 7355,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,396,2,428, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.3.6, 1.1.130.120, 40306,13568, 17,14, 10,10,600,760, 60,60,76,76, 1,24911,1,24910, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.3.238, 1.1.129.116, 3346,20480, 6,11, 14,36,1356,43062, 52,362,52,1500, 2,198,2,70, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624164, 1.1.0.15, 1.1.130.6, 34607,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,476,1,516, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.1.107, 1.1.130.145, 11064,20480, 6,4, 10,8,1884,1196, 52,730,52,438, 4,38,3,49, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624164, 1.1.3.216, 1.1.129.230, 543,5120, 6,11, 20,356,1048,518520, 52,56,52,1500, 2,1117,2,128, 32,32,32,32, 0,374,176,0,4,4, 1,6,4
624164, 1.1.3.130, 1.1.129.117, 36213,20480, 6,11, 26,70,5952,89000, 52,339,52,1500, 2,129,2,53, 32,32,32,32, 0,94,46,0,4,4, 1,6,4
624164, 1.1.1.78, 1.1.129.193, 40577,20480, 6,5, 56,788,23900,1149274, 52,1500,52,1500, 2,1119,2,75, 32,32,32,32, 0,842,408,0,4,4, 1,6,4
624164, 1.1.0.140, 1.1.128.45, 3241,47873, 6,5, 28,18,10198,1188, 52,1500,52,103, 1,14,1,37, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624164, 1.1.1.78, 1.1.129.223, 47764,13568, 17,15, 10,10,600,760, 60,60,76,76, 1,24787,460,24786, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.0.145, 1.1.128.72, 7457,20480, 6,2, 42,538,6242,782142, 52,385,52,1500, 1,18203,1,18216, 32,32,32,32, 0,578,284,0,4,4, 1,6,4
624164, 1.1.0.65, 1.1.129.185, 32414,13568, 17,13, 10,10,600,760, 60,60,76,76, 1,25632,1,25631, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.1.110, 1.1.128.81, 52101,20480, 6,2, 18,146,1254,208064, 52,207,52,1500, 1,772,1,79, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624164, 1.1.2.108, 1.1.129.49, 10412,13568, 17,18, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.3.120, 1.1.128.217, 56785,57626, 6,4, 354,186,21972,180564, 52,329,52,1065, 1,1817,1,2352, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624164, 1.1.2.149, 1.1.131.143, 4264,47873, 6,4, 38,718,3862,1039068, 52,557,52,1500, 1,1117,1,21, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624164, 1.1.1.86, 1.1.131.48, 55336,13568, 17,17, 2,2,144,176, 72,72,88,88, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.0.206, 1.1.129.44, 61826,20480, 6,9, 24,74,5848,96432, 52,339,52,1500, 2,150,1,57, 32,32,32,32, 0,96,50,0,4,2, 1,6,4
624164, 1.1.3.64, 1.1.131.175, 30984,47873, 6,3, 28,18,10198,1188, 52,1500,52,103, 1,14,1,36, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624164, 1.1.2.230, 1.1.131.152, 13209,20480, 6,11, 10,8,1152,720, 52,364,52,200, 2,56,1,25, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624164, 1.1.0.214, 1.1.131.241, 3745,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,1162,2,1598, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.1.161, 1.1.129.162, 65,57626, 6,11, 350,184,21730,178434, 52,329,52,1065, 1,570,1,613, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624164, 1.1.2.162, 1.1.128.71, 23314,13568, 17,17, 6,6,394,490, 59,71,75,87, 1,1162,1,1142, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624164, 1.1.3.152, 1.1.131.35, 40452,20480, 6,4, 18,146,1254,208064, 52,207,52,1500, 1,771,2,79, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
